Longitude (x),Latitude (y),Station Name,Climate ID,Date/Time,Year,Month,Day,Data Quality,Max Temp (°C),Max Temp Flag,Min Temp (°C),Min Temp Flag,Mean Temp (°C),Mean Temp Flag,Heat Deg Days (°C),Heat Deg Days Flag,Cool Deg Days (°C),Cool Deg Days Flag,Total Rain (mm),Total Rain Flag,Total Snow (cm),Total Snow Flag,Total Precip (mm),Total Precip Flag,Snow on Grnd (cm),Snow on Grnd Flag,Dir of Max Gust (10s deg),Dir of Max Gust Flag,Spd of Max Gust (km/h),Spd of Max Gust Flag
-99.29,49.28,BALDUR,5010140,2006-10-19,2006,10,19,,5.0,,-2.5,,1.3,,16.7,,0.0,,0.0,,1.0,,1.0,,0.0,,,,,
-99.29,49.28,BALDUR,5010140,2006-10-20,2006,10,20,,1.5,,-5.0,,-1.8,,19.8,,0.0,,0.0,,0.0,,0.0,,0.0,,,,,
-99.29,49.28,BALDUR,5010140,2006-10-21,2006,10,21,,3.5,,-8.0,,-2.3,,20.3,,0.0,,0.0,,0.0,T,0.0,T,0.0,,,,,
-99.29,49.28,BALDUR,5010140,2006-10-22,2006,10,22,,3.5,,-7.0,,-1.8,,19.8,,0.0,,0.0,,0.0,,0.0,,0.0,,,,,
-99.29,49.28,BALDUR,5010140,2006-10-23,2006,10,23,,5.5,,-3.5,,1.0,,17.0,,0.0,,0.0,,0.0,,0.0,,0.0,,,,,
-99.29,49.28,BALDUR,5010140,2006-10-24,2006,10,24,,9.5,,2.0,,5.8,,12.2,,0.0,,0.0,,0.0,,0.0,,0.0,,,,,
-99.29,49.28,BALDUR,5010140,2006-10-25,2006,10,25,,11.5,,-4.0,E,3.8,E,14.2,E,0.0,E,0.0,,0.0,,0.0,,0.0,,,,,
-99.29,49.28,BALDUR,5010140,2006-10-26,2006,10,26,,14.0,,1.0,E,7.5,E,10.5,E,0.0,E,0.0,,0.0,,0.0,,0.0,,,,,
-99.29,49.28,BALDUR,5010140,2006-10-27,2006,10,27,,11.5,,1.0,E,6.3,E,11.7,E,0.0,E,0.0,,0.0,,0.0,,0.0,,,,,
-99.29,49.28,BALDUR,5010140,2006-10-28,2006,10,28,,8.0,,-0.5,,3.8,,14.2,,0.0,,0.0,,0.0,,0.0,,0.0,,,,,
-99.29,49.28,BALDUR,5010140,2006-10-29,2006,10,29,,3.5,,-4.0,,-0.3,,18.3,,0.0,,0.0,,1.0,,1.0,,0.0,,,,,
-99.29,49.28,BALDUR,5010140,2006-10-30,2006,10,30,,2.5,,-1.5,,0.5,,17.5,,0.0,,0.0,,12.0,,12.0,,0.0,,,,,
-99.29,49.28,BALDUR,5010140,2006-10-31,2006,10,31,,-4.0,,-5.5,,-4.8,,22.8,,0.0,,0.0,,0.0,,0.0,,12.0,,,,,
-99.29,49.28,BALDUR,5010140,2006-11-01,2006,11,1,,-2.5,,-5.5,,-4.0,,22.0,,0.0,,0.0,,0.0,,0.0,,0.0,,,,,
-99.29,49.28,BALDUR,5010140,2006-11-02,2006,11,2,,-5.0,,-7.0,,-6.0,,24.0,,0.0,,0.0,,0.0,,0.0,,0.0,,,,,
-99.29,49.28,BALDUR,5010140,2006-11-03,2006,11,3,,-2.0,,-16.0,,-9.0,,27.0,,0.0,,0.0,,0.0,,0.0,,0.0,,,,,
-99.29,49.28,BALDUR,5010140,2006-11-04,2006,11,4,,0.5,,-6.0,,-2.8,,20.8,,0.0,,0.0,,0.0,,0.0,,0.0,,,,,
-99.29,49.28,BALDUR,5010140,2006-11-05,2006,11,5,,6.0,,-6.5,,-0.3,,18.3,,0.0,,0.0,,0.0,,0.0,,0.0,,,,,
-99.29,49.28,BALDUR,5010140,2006-11-06,2006,11,6,,2.5,,,M,,M,,M,,M,5.2,,0.0,,5.2,,0.0,,,,,
-99.29,49.28,BALDUR,5010140,2006-11-07,2006,11,7,,3.5,,-1.0,,1.3,,16.7,,0.0,,0.0,,0.0,,0.0,,0.0,,,,,
-99.29,49.28,BALDUR,5010140,2006-11-08,2006,11,8,,11.5,,-1.0,,5.3,,12.7,,0.0,,0.0,,0.0,,0.0,,0.0,,,,,
-99.29,49.28,BALDUR,5010140,2006-11-09,2006,11,9,,,M,-4.5,,,M,,M,,M,0.0,,0.0,,0.0,,0.0,,,,,
-99.29,49.28,BALDUR,5010140,2006-11-10,2006,11,10,,,M,-12.0,E,,M,,M,,M,0.0,,0.0,,0.0,,0.0,,,,,
-99.29,49.28,BALDUR,5010140,2006-11-11,2006,11,11,,0.0,,-12.0,,-6.0,,24.0,,0.0,,0.0,,0.0,,0.0,,0.0,,,,,
-99.29,49.28,BALDUR,5010140,2006-11-12,2006,11,12,,0.0,,-7.0,,-3.5,,21.5,,0.0,,0.0,,0.0,,0.0,,0.0,,,,,
-99.29,49.28,BALDUR,5010140,2006-11-13,2006,11,13,,2.0,,-5.0,,-1.5,,19.5,,0.0,,0.0,,0.0,,0.0,,0.0,,,,,
-99.29,49.28,BALDUR,5010140,2006-11-14,2006,11,14,,0.0,,-4.0,,-2.0,,20.0,,0.0,,0.0,,0.0,,0.0,,0.0,,,,,
-99.29,49.28,BALDUR,5010140,2006-11-15,2006,11,15,,-2.5,,-7.0,,-4.8,,22.8,,0.0,,0.0,,0.0,,0.0,,0.0,,,,,
-99.29,49.28,BALDUR,5010140,2006-11-16,2006,11,16,,1.5,,-8.5,,-3.5,,21.5,,0.0,,1.0,,0.0,,1.0,,0.0,,,,,
-99.29,49.28,BALDUR,5010140,2006-11-17,2006,11,17,,2.5,,-4.0,,-0.8,,18.8,,0.0,,0.0,,0.0,,0.0,,0.0,,,,,
-99.29,49.28,BALDUR,5010140,2006-11-18,2006,11,18,,9.0,,-10.0,,-0.5,,18.5,,0.0,,0.0,,0.0,,0.0,,0.0,,,,,
-99.29,49.28,BALDUR,5010140,2006-11-19,2006,11,19,,2.0,,-10.0,,-4.0,,22.0,,0.0,,0.0,,0.0,,0.0,,0.0,,,,,
-99.29,49.28,BALDUR,5010140,2006-11-20,2006,11,20,,12.5,,-8.0,,2.3,,15.7,,0.0,,0.0,,0.0,,0.0,,0.0,,,,,
-99.29,49.28,BALDUR,5010140,2006-11-21,2006,11,21,,13.0,,-6.0,,3.5,,14.5,,0.0,,0.0,,0.0,,0.0,,0.0,,,,,
-99.29,49.28,BALDUR,5010140,2006-11-22,2006,11,22,,11.0,,-5.0,,3.0,,15.0,,0.0,,0.0,,0.0,,0.0,,0.0,,,,,
-99.29,49.28,BALDUR,5010140,2006-11-23,2006,11,23,,-0.5,,-11.0,,-5.8,,23.8,,0.0,,0.0,,0.0,,0.0,,0.0,,,,,
-99.29,49.28,BALDUR,5010140,2006-11-24,2006,11,24,,7.0,,-9.5,,-1.3,,19.3,,0.0,,0.0,,0.0,,0.0,,0.0,,,,,
-99.29,49.28,BALDUR,5010140,2006-11-25,2006,11,25,,-10.0,,-16.0,,-13.0,,31.0,,0.0,,0.0,,4.0,,4.0,,0.0,,,,,
-99.29,49.28,BALDUR,5010140,2006-11-26,2006,11,26,,-9.0,,-14.0,,-11.5,,29.5,,0.0,,0.0,,1.0,,1.0,,0.0,,,,,
-99.29,49.28,BALDUR,5010140,2006-11-27,2006,11,27,,-5.5,,-19.0,,-12.3,,30.3,,0.0,,0.0,,5.0,,5.0,,0.0,,,,,
-99.29,49.28,BALDUR,5010140,2006-11-28,2006,11,28,,-6.5,E,-14.0,,-10.3,E,28.3,E,0.0,E,0.0,,0.0,,0.0,,0.0,,,,,
-99.29,49.28,BALDUR,5010140,2006-11-29,2006,11,29,,-15.5,,-21.0,,-18.3,,36.3,,0.0,,0.0,,0.0,,0.0,,0.0,,,,,
-99.29,49.28,BALDUR,5010140,2006-11-30,2006,11,30,,-7.5,,-23.0,,-15.3,,33.3,,0.0,,0.0,,1.0,,1.0,,0.0,,,,,
-99.29,49.28,BALDUR,5010140,2006-12-01,2006,12,1,,-9.0,,-23.0,,-16.0,,34.0,,0.0,,0.0,,1.0,,1.0,,,,,,,
-99.29,49.28,BALDUR,5010140,2006-12-02,2006,12,2,,-17.0,,-17.0,,-17.0,,35.0,,0.0,,0.0,,0.0,,0.0,,,,,,,
-99.29,49.28,BALDUR,5010140,2006-12-03,2006,12,3,,-11.5,,-28.5,,-20.0,,38.0,,0.0,,0.0,,1.0,,1.0,,,,,,,
-99.29,49.28,BALDUR,5010140,2006-12-04,2006,12,4,,-8.5,,-28.5,,-18.5,,36.5,,0.0,,0.0,,0.0,T,0.0,T,,,,,,
-99.29,49.28,BALDUR,5010140,2006-12-05,2006,12,5,,-8.0,,-20.5,,-14.3,,32.3,,0.0,,0.0,,1.0,,1.0,,,,,,,
-99.29,49.28,BALDUR,5010140,2006-12-06,2006,12,6,,-16.0,,-21.0,,-18.5,,36.5,,0.0,,0.0,,0.0,,0.0,,,,,,,
-99.29,49.28,BALDUR,5010140,2006-12-07,2006,12,7,,-3.5,,-27.0,,-15.3,,33.3,,0.0,,0.0,,0.0,,0.0,,,,,,,
-99.29,49.28,BALDUR,5010140,2006-12-08,2006,12,8,,-1.0,,-16.0,E,-8.5,E,26.5,E,0.0,E,0.0,,0.0,,0.0,,,,,,,
-99.29,49.28,BALDUR,5010140,2006-12-09,2006,12,9,,3.0,,-5.5,,-1.3,,19.3,,0.0,,0.0,,0.0,,0.0,,,,,,,
-99.29,49.28,BALDUR,5010140,2006-12-10,2006,12,10,,-4.0,,-11.0,,-7.5,,25.5,,0.0,,0.0,,0.0,,0.0,,,,,,,
-99.29,49.28,BALDUR,5010140,2006-12-11,2006,12,11,,-4.5,,-11.0,,-7.8,,25.8,,0.0,,0.0,,0.0,,0.0,,,,,,,
-99.29,49.28,BALDUR,5010140,2006-12-12,2006,12,12,,2.5,,-9.0,,-3.3,,21.3,,0.0,,0.0,,0.0,,0.0,,,,,,,
-99.29,49.28,BALDUR,5010140,2006-12-13,2006,12,13,,0.5,,-8.0,,-3.8,,21.8,,0.0,,0.0,,7.0,,7.0,,,,,,,
-99.29,49.28,BALDUR,5010140,2006-12-14,2006,12,14,,-1.5,,-4.5,,-3.0,,21.0,,0.0,,0.0,,0.0,,0.0,,,,,,,
-99.29,49.28,BALDUR,5010140,2006-12-15,2006,12,15,,-0.5,,-9.0,,-4.8,,22.8,,0.0,,0.0,,1.0,,1.0,,,,,,,
-99.29,49.28,BALDUR,5010140,2006-12-16,2006,12,16,,1.0,,-8.5,,-3.8,,21.8,,0.0,,0.0,,0.0,T,0.0,T,,,,,,
-99.29,49.28,BALDUR,5010140,2006-12-17,2006,12,17,,,M,-11.5,,,M,,M,,M,,M,,M,,M,,,,,,
-99.29,49.28,BALDUR,5010140,2006-12-18,2006,12,18,,,M,,M,,M,,M,,M,,M,,M,,M,,,,,,
-99.29,49.28,BALDUR,5010140,2006-12-19,2006,12,19,,2.0,,,M,,M,,M,,M,0.0,,0.0,,0.0,,,,,,,
-99.29,49.28,BALDUR,5010140,2006-12-20,2006,12,20,,-1.0,,-11.0,,-6.0,,24.0,,0.0,,0.0,,0.0,,0.0,,,,,,,
-99.29,49.28,BALDUR,5010140,2006-12-21,2006,12,21,,0.5,,-13.0,,-6.3,,24.3,,0.0,,0.0,,0.0,,0.0,,,,,,,
-99.29,49.28,BALDUR,5010140,2006-12-22,2006,12,22,,1.0,,-10.5,,-4.8,,22.8,,0.0,,0.0,,0.0,,0.0,,,,,,,
-99.29,49.28,BALDUR,5010140,2006-12-23,2006,12,23,,-3.5,,-9.0,,-6.3,,24.3,,0.0,,0.0,,0.0,,0.0,,,,,,,
-99.29,49.28,BALDUR,5010140,2006-12-24,2006,12,24,,-1.0,,-9.0,,-5.0,,23.0,,0.0,,0.0,,0.0,,0.0,,,,,,,
-99.29,49.28,BALDUR,5010140,2006-12-25,2006,12,25,,-3.0,,-17.0,,-10.0,,28.0,,0.0,,0.0,,0.0,,0.0,,,,,,,
-99.29,49.28,BALDUR,5010140,2006-12-26,2006,12,26,,1.0,,-16.5,,-7.8,,25.8,,0.0,,0.0,,0.0,,0.0,,,,,,,
-99.29,49.28,BALDUR,5010140,2006-12-27,2006,12,27,,-3.5,,-11.5,,-7.5,,25.5,,0.0,,0.0,,0.0,,0.0,,,,,,,
-99.29,49.28,BALDUR,5010140,2006-12-28,2006,12,28,,-4.5,,-11.5,,-8.0,,26.0,,0.0,,0.0,,0.0,T,0.0,T,,,,,,
-99.29,49.28,BALDUR,5010140,2006-12-29,2006,12,29,,-7.0,,-7.5,,-7.3,,25.3,,0.0,,0.0,,0.0,T,0.0,T,,,,,,
-99.29,49.28,BALDUR,5010140,2006-12-30,2006,12,30,,-4.5,,-11.5,,-8.0,,26.0,,0.0,,0.0,,19.0,,19.0,,,,,,,
-99.29,49.28,BALDUR,5010140,2006-12-31,2006,12,31,,-6.0,,-12.0,,-9.0,,27.0,,0.0,,0.0,,0.0,,0.0,,,,,,,
-99.29,49.28,BALDUR,5010140,2007-01-01,2007,1,1,,-2.0,,-14.0,,-8.0,,26.0,,0.0,,0.0,,0.0,,0.0,,,,,,,
-99.29,49.28,BALDUR,5010140,2007-01-02,2007,1,2,,4.0,,-15.0,,-5.5,,23.5,,0.0,,0.0,,0.0,,0.0,,,,,,,
-99.29,49.28,BALDUR,5010140,2007-01-03,2007,1,3,,6.5,,-7.5,E,-0.5,E,18.5,E,0.0,E,0.0,,0.0,,0.0,,,,,,,
-99.29,49.28,BALDUR,5010140,2007-01-04,2007,1,4,,1.0,,-3.0,,-1.0,,19.0,,0.0,,0.0,,0.0,,0.0,,,,,,,
-99.29,49.28,BALDUR,5010140,2007-01-05,2007,1,5,,-2.0,,-2.0,,-2.0,,20.0,,0.0,,0.0,,0.0,,0.0,,,,,,,
-99.29,49.28,BALDUR,5010140,2007-01-06,2007,1,6,,-3.0,E,-17.0,,-10.0,E,28.0,E,0.0,E,0.0,,0.0,,0.0,,,,,,,
-99.29,49.28,BALDUR,5010140,2007-01-07,2007,1,7,,-5.5,,-14.0,,-9.8,,27.8,,0.0,,0.0,,0.0,,0.0,,,,,,,
-99.29,49.28,BALDUR,5010140,2007-01-08,2007,1,8,,-9.5,,-20.5,,-15.0,,33.0,,0.0,,0.0,,0.0,,0.0,,,,,,,
-99.29,49.28,BALDUR,5010140,2007-01-09,2007,1,9,,-8.5,,-20.0,,-14.3,,32.3,,0.0,,0.0,,1.0,,1.0,,,,,,,
-99.29,49.28,BALDUR,5010140,2007-01-10,2007,1,10,,-6.5,,-17.0,,-11.8,,29.8,,0.0,,0.0,,0.0,,0.0,,,,,,,
-99.29,49.28,BALDUR,5010140,2007-01-11,2007,1,11,,-22.5,,-23.5,,-23.0,,41.0,,0.0,,0.0,,0.0,,0.0,,,,,,,
-99.29,49.28,BALDUR,5010140,2007-01-12,2007,1,12,,-22.5,,-34.0,,-28.3,,46.3,,0.0,,0.0,,0.0,,0.0,,,,,,,
-99.29,49.28,BALDUR,5010140,2007-01-13,2007,1,13,,-11.0,,-34.0,,-22.5,,40.5,,0.0,,0.0,,0.0,,0.0,,,,,,,
-99.29,49.28,BALDUR,5010140,2007-01-14,2007,1,14,,-17.5,,-33.5,,-25.5,,43.5,,0.0,,0.0,,0.0,,0.0,,,,,,,
-99.29,49.28,BALDUR,5010140,2007-01-15,2007,1,15,,-17.0,,-31.5,,-24.3,,42.3,,0.0,,0.0,,0.0,,0.0,,,,,,,
-99.29,49.28,BALDUR,5010140,2007-01-16,2007,1,16,,-8.0,,-31.5,,-19.8,,37.8,,0.0,,0.0,,0.0,,0.0,,,,,,,
-99.29,49.28,BALDUR,5010140,2007-01-17,2007,1,17,,-3.5,,-12.0,E,-7.8,E,25.8,E,0.0,E,0.0,,0.0,,0.0,,,,,,,
-99.29,49.28,BALDUR,5010140,2007-01-18,2007,1,18,,-10.0,,-12.5,,-11.3,,29.3,,0.0,,0.0,,0.0,,0.0,,,,,,,
-99.29,49.28,BALDUR,5010140,2007-01-19,2007,1,19,,-12.0,,-20.5,,-16.3,,34.3,,0.0,,0.0,,0.0,,0.0,,,,,,,
-99.29,49.28,BALDUR,5010140,2007-01-20,2007,1,20,,-3.5,,-18.0,,-10.8,,28.8,,0.0,,0.0,,0.0,,0.0,,,,,,,
-99.29,49.28,BALDUR,5010140,2007-01-21,2007,1,21,,-5.0,,-14.0,,-9.5,,27.5,,0.0,,0.0,,0.0,,0.0,,,,,,,
-99.29,49.28,BALDUR,5010140,2007-01-22,2007,1,22,,-3.5,,-12.0,,-7.8,,25.8,,0.0,,0.0,,0.0,,0.0,,,,,,,
-99.29,49.28,BALDUR,5010140,2007-01-23,2007,1,23,,-9.0,,-12.0,,-10.5,,28.5,,0.0,,0.0,,0.0,,0.0,,,,,,,
-99.29,49.28,BALDUR,5010140,2007-01-24,2007,1,24,,-8.0,,-13.0,,-10.5,,28.5,,0.0,,0.0,,0.0,,0.0,,,,,,,
-99.29,49.28,BALDUR,5010140,2007-01-25,2007,1,25,,2.0,,-12.0,,-5.0,,23.0,,0.0,,0.0,,0.0,,0.0,,,,,,,
-99.29,49.28,BALDUR,5010140,2007-01-26,2007,1,26,,-3.0,,-8.0,,-5.5,,23.5,,0.0,,0.0,,1.0,,1.0,,,,,,,
-99.29,49.28,BALDUR,5010140,2007-01-27,2007,1,27,,-18.0,,-21.0,,-19.5,,37.5,,0.0,,0.0,,0.0,,0.0,,,,,,,
-99.29,49.28,BALDUR,5010140,2007-01-28,2007,1,28,,-9.0,,-29.0,,-19.0,,37.0,,0.0,,0.0,,5.0,,5.0,,,,,,,
-99.29,49.28,BALDUR,5010140,2007-01-29,2007,1,29,,-17.5,,-19.0,,-18.3,,36.3,,0.0,,0.0,,0.0,,0.0,,,,,,,
-99.29,49.28,BALDUR,5010140,2007-01-30,2007,1,30,,-9.0,,-26.5,,-17.8,,35.8,,0.0,,0.0,,2.0,,2.0,,,,,,,
-99.29,49.28,BALDUR,5010140,2007-01-31,2007,1,31,,-13.5,,-23.0,,-18.3,,36.3,,0.0,,0.0,,1.0,,1.0,,,,,,,
-99.29,49.28,BALDUR,5010140,2007-02-01,2007,2,1,,-18.0,,-21.0,,-19.5,,37.5,,0.0,,0.0,,0.0,T,0.0,T,0.0,,,,,
-99.29,49.28,BALDUR,5010140,2007-02-02,2007,2,2,,-19.0,,-22.0,,-20.5,,38.5,,0.0,,0.0,,0.0,,0.0,,0.0,,,,,
-99.29,49.28,BALDUR,5010140,2007-02-03,2007,2,3,,-24.0,,-35.0,,-29.5,,47.5,,0.0,,0.0,,0.0,,0.0,,0.0,,,,,
-99.29,49.28,BALDUR,5010140,2007-02-04,2007,2,4,,-22.5,,-35.0,,-28.8,,46.8,,0.0,,0.0,,0.0,,0.0,,0.0,,,,,
-99.29,49.28,BALDUR,5010140,2007-02-05,2007,2,5,,-20.0,,-37.5,,-28.8,,46.8,,0.0,,0.0,,1.0,,1.0,,0.0,,,,,
-99.29,49.28,BALDUR,5010140,2007-02-06,2007,2,6,,-19.5,,-38.0,,-28.8,,46.8,,0.0,,0.0,,0.0,,0.0,,0.0,,,,,
-99.29,49.28,BALDUR,5010140,2007-02-07,2007,2,7,,-19.0,,-30.5,,-24.8,,42.8,,0.0,,0.0,,0.0,,0.0,,0.0,,,,,
-99.29,49.28,BALDUR,5010140,2007-02-08,2007,2,8,,-19.0,,-29.5,,-24.3,,42.3,,0.0,,0.0,,0.0,,0.0,,0.0,,,,,
-99.29,49.28,BALDUR,5010140,2007-02-09,2007,2,9,,-19.5,,-29.5,,-24.5,,42.5,,0.0,,0.0,,0.0,,0.0,,0.0,,,,,
-99.29,49.28,BALDUR,5010140,2007-02-10,2007,2,10,,-15.0,,-25.5,,-20.3,,38.3,,0.0,,0.0,,0.0,,0.0,,0.0,,,,,
-99.29,49.28,BALDUR,5010140,2007-02-11,2007,2,11,,-14.5,,-22.0,,-18.3,,36.3,,0.0,,0.0,,0.0,,0.0,,0.0,,,,,
-99.29,49.28,BALDUR,5010140,2007-02-12,2007,2,12,,-18.5,,-29.0,,-23.8,,41.8,,0.0,,0.0,,0.0,,0.0,,0.0,,,,,
-99.29,49.28,BALDUR,5010140,2007-02-13,2007,2,13,,-18.0,,-33.0,,-25.5,,43.5,,0.0,,0.0,,0.0,,0.0,,0.0,,,,,
-99.29,49.28,BALDUR,5010140,2007-02-14,2007,2,14,,-18.0,,-34.0,,-26.0,,44.0,,0.0,,0.0,,0.0,,0.0,,0.0,,,,,
-99.29,49.28,BALDUR,5010140,2007-02-15,2007,2,15,,-8.5,,-31.0,,-19.8,,37.8,,0.0,,0.0,,0.0,,0.0,,0.0,,,,,
-99.29,49.28,BALDUR,5010140,2007-02-16,2007,2,16,,-5.0,,-17.0,E,-11.0,E,29.0,E,0.0,E,0.0,,0.0,T,0.0,T,0.0,,,,,
-99.29,49.28,BALDUR,5010140,2007-02-17,2007,2,17,,-5.5,,-14.0,,-9.8,,27.8,,0.0,,0.0,,0.0,T,0.0,T,0.0,,,,,
-99.29,49.28,BALDUR,5010140,2007-02-18,2007,2,18,,-1.0,,-14.5,,-7.8,,25.8,,0.0,,0.0,,0.0,T,0.0,T,0.0,,,,,
-99.29,49.28,BALDUR,5010140,2007-02-19,2007,2,19,,-1.0,,-14.5,,-7.8,,25.8,,0.0,,0.0,,0.0,,0.0,,0.0,,,,,
-99.29,49.28,BALDUR,5010140,2007-02-20,2007,2,20,,-7.0,,-15.5,,-11.3,,29.3,,0.0,,0.0,,0.0,T,0.0,T,0.0,,,,,
-99.29,49.28,BALDUR,5010140,2007-02-21,2007,2,21,,-8.0,,-15.0,,-11.5,,29.5,,0.0,,0.0,,2.0,,2.0,,0.0,,,,,
-99.29,49.28,BALDUR,5010140,2007-02-22,2007,2,22,,-2.5,,-21.0,,-11.8,,29.8,,0.0,,0.0,,0.0,,0.0,,0.0,,,,,
-99.29,49.28,BALDUR,5010140,2007-02-23,2007,2,23,,-2.0,,-15.0,,-8.5,,26.5,,0.0,,0.0,,0.0,T,0.0,T,0.0,,,,,
-99.29,49.28,BALDUR,5010140,2007-02-24,2007,2,24,,-3.0,,-7.0,,-5.0,,23.0,,0.0,,0.0,,2.0,,2.0,,0.0,,,,,
-99.29,49.28,BALDUR,5010140,2007-02-25,2007,2,25,,-5.0,,-8.0,,-6.5,,24.5,,0.0,,0.0,,5.0,,5.0,,0.0,,,,,
-99.29,49.28,BALDUR,5010140,2007-02-26,2007,2,26,,-3.5,,-7.5,,-5.5,,23.5,,0.0,,0.0,,0.0,T,0.0,T,0.0,,,,,
-99.29,49.28,BALDUR,5010140,2007-02-27,2007,2,27,,-2.0,,-12.5,,-7.3,,25.3,,0.0,,0.0,,0.0,,0.0,,0.0,,,,,
-99.29,49.28,BALDUR,5010140,2007-02-28,2007,2,28,,-3.0,,-12.0,,-7.5,,25.5,,0.0,,0.0,,12.0,,12.0,,0.0,,,,,
-99.29,49.28,BALDUR,5010140,2007-03-01,2007,3,1,,-3.0,,-8.0,,-5.5,,23.5,,0.0,,0.0,,11.0,,11.0,,,M,,,,
-99.29,49.28,BALDUR,5010140,2007-03-02,2007,3,2,,-8.0,,-8.0,,-8.0,,26.0,,0.0,,0.0,,0.0,,0.0,,,M,,,,
-99.29,49.28,BALDUR,5010140,2007-03-03,2007,3,3,,-5.0,,-20.0,,-12.5,,30.5,,0.0,,0.0,,0.0,,0.0,,,M,,,,
-99.29,49.28,BALDUR,5010140,2007-03-04,2007,3,4,,-1.0,,-11.5,,-6.3,,24.3,,0.0,,0.0,,0.2,,0.2,,,M,,,,
-99.29,49.28,BALDUR,5010140,2007-03-05,2007,3,5,,-13.0,,-26.0,,-19.5,,37.5,,0.0,,0.0,,0.0,T,0.0,T,,M,,,,
-99.29,49.28,BALDUR,5010140,2007-03-06,2007,3,6,,-11.5,,-22.0,,-16.8,,34.8,,0.0,,0.0,,0.0,,0.0,,,M,,,,
-99.29,49.28,BALDUR,5010140,2007-03-07,2007,3,7,,-4.5,,-15.5,,-10.0,,28.0,,0.0,,0.0,,0.0,,0.0,,,M,,,,
-99.29,49.28,BALDUR,5010140,2007-03-08,2007,3,8,,5.0,,-14.0,,-4.5,,22.5,,0.0,,0.0,,0.0,,0.0,,,M,,,,
-99.29,49.28,BALDUR,5010140,2007-03-09,2007,3,9,,3.5,,-6.0,,-1.3,,19.3,,0.0,,0.0,,0.0,,0.0,,,M,,,,
-99.29,49.28,BALDUR,5010140,2007-03-10,2007,3,10,,8.0,,-9.0,,-0.5,,18.5,,0.0,,0.0,,0.0,,0.0,,,M,,,,
-99.29,49.28,BALDUR,5010140,2007-03-11,2007,3,11,,8.5,,-9.0,,-0.3,,18.3,,0.0,,0.0,,0.0,,0.0,,,M,,,,
-99.29,49.28,BALDUR,5010140,2007-03-12,2007,3,12,,12.5,,-3.0,,4.8,,13.2,,0.0,,0.0,,0.0,,0.0,,,M,,,,
-99.29,49.28,BALDUR,5010140,2007-03-13,2007,3,13,,4.0,,-2.0,,1.0,,17.0,,0.0,,0.0,,0.0,,0.0,,,M,,,,
-99.29,49.28,BALDUR,5010140,2007-03-14,2007,3,14,,-4.0,,-15.0,E,-9.5,E,27.5,E,0.0,E,0.0,,11.0,,11.0,,,M,,,,
-99.29,49.28,BALDUR,5010140,2007-03-15,2007,3,15,,-9.0,,-15.5,,-12.3,,30.3,,0.0,,0.0,,1.0,,1.0,,,M,,,,
-99.29,49.28,BALDUR,5010140,2007-03-16,2007,3,16,,-0.5,,-20.5,,-10.5,,28.5,,0.0,,0.0,,0.0,,0.0,,,M,,,,
-99.29,49.28,BALDUR,5010140,2007-03-17,2007,3,17,,2.5,,,M,,M,,M,,M,0.0,,0.0,,0.0,,,M,,,,
-99.29,49.28,BALDUR,5010140,2007-03-18,2007,3,18,,2.0,,,M,,M,,M,,M,0.0,,0.0,,0.0,,,M,,,,
-99.29,49.28,BALDUR,5010140,2007-03-19,2007,3,19,,-7.0,,-13.5,,-10.3,,28.3,,0.0,,0.0,,0.0,,0.0,,,M,,,,
-99.29,49.28,BALDUR,5010140,2007-03-20,2007,3,20,,5.5,,-14.5,,-4.5,,22.5,,0.0,,0.0,,0.0,,0.0,,,M,,,,
-99.29,49.28,BALDUR,5010140,2007-03-21,2007,3,21,,6.0,,,M,,M,,M,,M,0.0,,0.0,,0.0,,,M,,,,
-99.29,49.28,BALDUR,5010140,2007-03-22,2007,3,22,,4.0,,-5.5,,-0.8,,18.8,,0.0,,0.0,,0.0,,0.0,,,M,,,,
-99.29,49.28,BALDUR,5010140,2007-03-23,2007,3,23,,7.0,,-5.0,,1.0,,17.0,,0.0,,0.0,,0.0,,0.0,,,M,,,,
-99.29,49.28,BALDUR,5010140,2007-03-24,2007,3,24,,14.0,,-3.0,,5.5,,12.5,,0.0,,0.0,,0.0,,0.0,,,M,,,,
-99.29,49.28,BALDUR,5010140,2007-03-25,2007,3,25,,17.5,,-1.0,,8.3,,9.7,,0.0,,1.6,,0.0,,1.6,,0.0,,,,,
-99.29,49.28,BALDUR,5010140,2007-03-26,2007,3,26,,10.0,,2.0,,6.0,,12.0,,0.0,,0.0,,0.0,,0.0,,0.0,,,,,
-99.29,49.28,BALDUR,5010140,2007-03-27,2007,3,27,,9.0,,-5.0,,2.0,,16.0,,0.0,,0.0,T,0.0,,0.0,T,0.0,,,,,
-99.29,49.28,BALDUR,5010140,2007-03-28,2007,3,28,,5.0,,0.5,E,2.8,E,15.2,E,0.0,E,9.8,,0.0,,9.8,,0.0,,,,,
-99.29,49.28,BALDUR,5010140,2007-03-29,2007,3,29,,2.5,,0.0,,1.3,,16.7,,0.0,,0.0,,0.0,,0.0,,0.0,,,,,
-99.29,49.28,BALDUR,5010140,2007-03-30,2007,3,30,,1.0,,-6.0,,-2.5,,20.5,,0.0,,0.0,,1.0,,1.0,,0.0,,,,,
